campaign_1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40
11,,3.0,,3.0,,8.0,,,3.0,5.0,1.0,1.0,2.0,3.0,3.0,,0.0,,0.0,,3.0,1.0,,2.0,0.0,4.0,1.0,4.0,
12,,,,1.0,,3.0,,,0.0,6.0,3.0,1.0,4.0,3.0,4.0,,1.0,,1.0,,1.0,0.0,,3.0,2.0,0.0,3.0,1.0,
13,3.0,2.0,,1.0,,4.0,,,3.0,2.0,1.0,2.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,3.0,,1.0,2.0,2.0,3.0,4.0,
14,,,,,,3.0,,,,0.0,,,,,,,2.0,,,,1.0,,,,,,,,
15,2.0,3.0,1.0,0.0,,0.0,,,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,,3.0,,3.0,2.0,,2.0,3.0,0.0,4.0,6.0,
16,,,,,,,,,,5.0,,,,,,,1.0,,,,1.0,,,,,,,,
17,5.0,2.0,2.0,3.0,5.0,2.0,,,2.0,2.0,6.0,6.0,0.0,4.0,3.0,3.0,1.0,,1.0,,2.0,1.0,,4.0,1.0,1.0,3.0,5.0,
18,1.0,1.0,5.0,3.0,0.0,4.0,4.0,,1.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0,0.0,3.0,3.0,3.0,1.0,
19,,,,1.0,,1.0,,,,4.0,2.0,1.0,2.0,0.0,1.0,,2.0,,1.0,,2.0,4.0,,1.0,1.0,0.0,2.0,1.0,
20,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
21,,,,1.0,,2.0,,,,0.0,,,,,,,4.0,,,,2.0,1.0,,,,,,,
22,,,,3.0,,4.0,,,,2.0,8.0,,,,0.0,,4.0,,,,5.0,0.0,,,1.0,0.0,,,
23,,,,0.0,,3.0,,,,2.0,2.0,3.0,,3.0,1.0,,2.0,,3.0,,5.0,2.0,,,3.0,0.0,,1.0,
24,,,,1.0,,3.0,,,,1.0,4.0,2.0,,,3.0,,0.0,,2.0,,4.0,0.0,,,1.0,0.0,,3.0,
25,,,,0.0,,4.0,,,,2.0,3.0,,,,,,0.0,,,,5.0,0.0,,,,,,,
26,3.0,3.0,1.0,1.0,,3.0,,,3.0,4.0,2.0,2.0,2.0,0.0,4.0,,1.0,,3.0,,5.0,3.0,,0.0,6.0,1.0,5.0,0.0,
28,1.0,1.0,1.0,1.0,3.0,3.0,5.0,,2.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,,3.0,3.0,3.0,1.0,,2.0,2.0,2.0,2.0,3.0,
29,0.0,2.0,1.0,4.0,3.0,2.0,5.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0
30,,,,2.0,,1.0,,,,0.0,3.0,2.0,,,3.0,,0.0,,,,2.0,0.0,,,2.0,1.0,,1.0,
31,2.0,2.0,5.0,5.0,4.0,2.0,4.0,,4.0,2.0,1.0,2.0,4.0,1.0,0.0,3.0,1.0,,4.0,,1.0,5.0,,3.0,3.0,0.0,1.0,3.0,
32,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,
33,,,,1.0,,2.0,,,,0.0,,,,,,,0.0,,,,1.0,,,,,,,,
34,4.0,0.0,3.0,4.0,3.0,5.0,2.0,,2.0,2.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,5.0,3.0,1.0,,1.0,3.0,0.0,2.0,1.0,
35,,,,2.0,,1.0,,,,0.0,2.0,1.0,2.0,2.0,3.0,,0.0,,3.0,,1.0,0.0,,,2.0,1.0,,2.0,
36,,,,1.0,,1.0,,,,1.0,4.0,,,,5.0,,1.0,,,,3.0,2.0,,,,1.0,,,
37,,,,1.0,,2.0,,,,1.0,2.0,,,,4.0,,0.0,,,,3.0,0.0,,,,,,,
38,,,,0.0,,3.0,,,,5.0,4.0,6.0,4.0,0.0,3.0,,3.0,,1.0,,2.0,2.0,,0.0,2.0,0.0,,2.0,
39,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,3.0,,0.0,,,,1.0,0.0,,,2.0,0.0,,,
40,4.0,2.0,1.0,3.0,5.0,4.0,6.0,3.0,0.0,3.0,3.0,2.0,0.0,4.0,4.0,4.0,3.0,2.0,5.0,2.0,6.0,0.0,1.0,5.0,2.0,6.0,2.0,4.0,
