campaign_id,total_quantity_of_items,number_of_orders,successful_number_of_ambassadors,min_date_joined,total_number_of_ambassadors,title,items_per_order,ambassador_success_rate
a4a7a42d-0822-4c77-8d0f-a42f37923f28,118,26,9,2018-01-16,21,event29,4.538461538461538,0.42857142857142855
06b940ab-f27a-4b99-9dac-d35d33915523,102,24,10,2018-01-08,33,event40,4.25,0.30303030303030304
1f5e9e2f-549b-4456-a414-da1c8e6594a5,101,22,8,2018-01-04,24,event18,4.590909090909091,0.3333333333333333
e57c98f7-1b82-4cc8-b21b-e1b3f5575a54,90,23,13,2018-01-03,28,event34,3.9130434782608696,0.4642857142857143
fa62ee94-1e78-428c-8fed-1daba5bc6f1f,89,20,12,2018-01-15,22,event28,4.45,0.5454545454545454
08c95cc0-a7d0-4031-81da-7dc455051810,85,22,9,2018-01-01,25,event31,3.8636363636363638,0.36
b0f6a85f-0646-4a59-a366-65557e0daeb4,85,18,9,2018-01-06,32,event17,4.722222222222222,0.28125
69f338a0-b46e-458d-b3c9-f181a729141b,84,20,9,2018-02-01,30,event15,4.2,0.3
b04724ef-4330-4559-9caf-2903eb18f84f,82,20,9,2018-01-15,21,event26,4.1,0.42857142857142855
137a1c43-e565-4e24-a664-05ce2701b1a5,76,19,9,2018-02-17,20,event13,4.0,0.45
c773ff7a-8491-4e78-aa70-e0c362880067,75,22,10,2018-01-03,23,event11,3.409090909090909,0.43478260869565216
7d9c6571-4e7a-4d06-bed1-9591b0fd76d6,73,19,7,2018-01-15,20,event12,3.8421052631578947,0.35
16c46162-1496-4a16-8657-7b66d718f935,71,18,9,2018-01-01,19,event19,3.9444444444444446,0.47368421052631576
3b106606-f422-4058-af26-c63ed77aeda9,68,15,7,2018-01-05,23,event38,4.533333333333333,0.30434782608695654
7a912491-70bb-41a8-b62a-28c1755aae06,68,19,9,2018-01-27,19,event35,3.5789473684210527,0.47368421052631576
de6e1dc6-fffd-4c1b-84d3-f679cf1dbd22,67,18,8,2018-01-02,18,event23,3.7222222222222223,0.4444444444444444
a1f3509a-3bf6-4265-b850-a1e18c7e3c1b,65,14,5,2018-01-12,18,event24,4.642857142857143,0.2777777777777778
135b3134-10dd-4b54-9be4-1b6abce30a7c,63,19,7,2018-03-16,20,event30,3.3157894736842106,0.35
f04cde69-5fe4-4af1-b75a-56a25a72d88b,57,14,8,2018-01-02,20,event39,4.071428571428571,0.4
37d0e703-b748-4643-87ec-bab76b1f80fd,57,12,8,2018-01-19,23,event22,4.75,0.34782608695652173
fe9ebd87-e101-497f-8bc7-ff6525814efc,55,11,7,2018-01-20,25,event36,5.0,0.28
1059145b-a23a-4034-842b-b65e13791429,55,14,7,2018-01-22,17,event37,3.9285714285714284,0.4117647058823529
4ee9b21f-b023-4a88-95d2-b5588b8135b4,52,13,8,2018-01-06,23,event25,4.0,0.34782608695652173
bf433d48-dff3-40ff-bea2-00e83d695c6f,48,14,7,2018-01-14,21,event21,3.4285714285714284,0.3333333333333333
9e9dae6c-8a31-4eeb-a5b2-8275b6d615d0,48,11,4,2018-01-15,11,event33,4.363636363636363,0.36363636363636365
ea9ba272-3a4c-42ec-b8c1-a78eb43900e2,45,10,7,2018-04-07,14,event14,4.5,0.5
5916bb5b-df9c-413d-a435-fc1161a19544,43,11,8,2018-01-05,26,event16,3.909090909090909,0.3076923076923077
0c9b8db0-c07b-4add-85a4-8b6d6c39f4ee,41,9,6,2018-01-07,23,event32,4.555555555555555,0.2608695652173913
eb385259-88d7-4253-929a-7e8f706cdfba,27,8,5,2018-01-07,22,event20,3.375,0.22727272727272727
c197ab6a-b3a8-41d9-9d68-d61de65e5b5b,23,5,2,2018-02-12,15,event27,4.6,0.13333333333333333
